Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1972-1973,5,1972-08-26,Birmingham City,Crystal Palace,1,1,0.5
1972-1973,5,1972-08-26,Norwich City,Derby County,1,0,1.0
1972-1973,5,1972-08-26,Chelsea,Manchester City,2,1,1.0
1972-1973,5,1972-08-26,Leicester City,Coventry City,0,0,0.5
1972-1973,5,1972-08-26,Tottenham,Leeds United,0,0,0.5
1972-1973,5,1972-08-26,West Brom,Sheffield Utd,0,2,0.0
1972-1973,5,1972-08-26,Liverpool,West Ham,3,2,1.0
1972-1973,5,1972-08-26,Newcastle Utd,Ipswich Town,1,2,0.0
1972-1973,5,1972-08-26,Southampton,Wolves,1,1,0.5
1972-1973,6,1972-08-29,Arsenal,West Ham,1,0,1.0
1972-1973,6,1972-08-29,Crystal Palace,Manchester City,1,0,1.0
1972-1973,6,1972-08-29,Everton,Derby County,1,0,1.0
1972-1973,6,1972-08-29,Sheffield Utd,Ipswich Town,0,0,0.5
1972-1973,6,1972-08-29,Coventry City,Wolves,0,1,0.0
1972-1973,6,1972-08-30,Manchester Utd,Chelsea,0,0,0.5
1972-1973,6,1972-08-30,Leicester City,Liverpool,3,2,1.0
1972-1973,6,1972-08-30,Norwich City,Stoke City,2,0,1.0
1972-1973,6,1972-08-30,Leeds United,Southampton,1,0,1.0
1972-1973,6,1972-08-30,Newcastle Utd,Tottenham,0,1,0.0
1972-1973,6,1972-08-30,West Brom,Birmingham City,2,2,0.5
1972-1973,7,1972-09-02,Leeds United,Norwich City,2,0,1.0
1972-1973,7,1972-09-02,Crystal Palace,Newcastle Utd,2,1,1.0
1972-1973,7,1972-09-02,Sheffield Utd,Southampton,3,1,1.0
1972-1973,7,1972-09-02,Everton,West Brom,1,0,1.0
1972-1973,7,1972-09-02,Arsenal,Chelsea,1,1,0.5
1972-1973,7,1972-09-02,Manchester City,Leicester City,1,0,1.0
1972-1973,7,1972-09-02,Wolves,Birmingham City,3,2,1.0
1972-1973,7,1972-09-02,Coventry City,Stoke City,2,1,1.0
1972-1973,7,1972-09-02,West Ham,Manchester Utd,2,2,0.5
1972-1973,7,1972-09-02,Ipswich Town,Tottenham,1,1,0.5
1972-1973,7,1972-09-02,Derby County,Liverpool,2,1,1.0
1972-1973,8,1972-09-09,Leicester City,Everton,1,2,0.0
1972-1973,8,1972-09-09,Norwich City,Sheffield Utd,1,1,0.5
1972-1973,8,1972-09-09,Birmingham City,Manchester City,4,1,1.0
1972-1973,8,1972-09-09,Newcastle Utd,Arsenal,2,1,1.0
1972-1973,8,1972-09-09,Liverpool,Wolves,4,2,1.0
1972-1973,8,1972-09-09,Manchester Utd,Coventry City,0,1,0.0
1972-1973,8,1972-09-09,Stoke City,Leeds United,2,2,0.5
1972-1973,8,1972-09-09,Tottenham,Crystal Palace,2,1,1.0
1972-1973,8,1972-09-09,Chelsea,West Ham,1,3,0.0
1972-1973,8,1972-09-09,West Brom,Derby County,2,1,1.0
1972-1973,8,1972-09-09,Southampton,Ipswich Town,1,2,0.0
1972-1973,9,1972-09-16,Crystal Palace,West Brom,0,2,0.0
1972-1973,9,1972-09-16,West Ham,Norwich City,4,0,1.0
1972-1973,9,1972-09-16,Wolves,Manchester Utd,2,0,1.0
1972-1973,9,1972-09-16,Everton,Southampton,0,1,0.0
1972-1973,9,1972-09-16,Leeds United,Leicester City,3,1,1.0
1972-1973,9,1972-09-16,Manchester City,Tottenham,2,1,1.0
1972-1973,9,1972-09-16,Ipswich Town,Stoke City,2,0,1.0
1972-1973,9,1972-09-16,Derby County,Birmingham City,1,0,1.0
1972-1973,9,1972-09-16,Coventry City,Newcastle Utd,0,3,0.0
1972-1973,9,1972-09-16,Sheffield Utd,Chelsea,2,1,1.0
1972-1973,9,1972-09-16,Arsenal,Liverpool,0,0,0.5
1972-1973,10,1972-09-23,Stoke City,Manchester City,5,1,1.0
1972-1973,10,1972-09-23,Norwich City,Arsenal,3,2,1.0
1972-1973,10,1972-09-23,Chelsea,Ipswich Town,2,0,1.0
1972-1973,10,1972-09-23,Newcastle Utd,Leeds United,3,2,1.0
1972-1973,10,1972-09-23,West Brom,Coventry City,1,0,1.0
1972-1973,10,1972-09-23,Manchester Utd,Derby County,3,0,1.0
1972-1973,10,1972-09-23,Leicester City,Wolves,1,1,0.5
1972-1973,10,1972-09-23,Liverpool,Sheffield Utd,5,0,1.0
1972-1973,10,1972-09-23,Southampton,Crystal Palace,2,0,1.0
1972-1973,10,1972-09-23,Tottenham,West Ham,1,0,1.0
1972-1973,10,1972-09-23,Birmingham City,Everton,2,1,1.0
1972-1973,39,1972-09-26,Arsenal,Birmingham City,2,0,1.0
1972-1973,11,1972-09-30,Manchester City,West Brom,2,1,1.0
1972-1973,11,1972-09-30,Everton,Newcastle Utd,3,1,1.0
1972-1973,11,1972-09-30,Coventry City,Chelsea,1,3,0.0
1972-1973,11,1972-09-30,Arsenal,Southampton,1,0,1.0
1972-1973,11,1972-09-30,Sheffield Utd,Manchester Utd,1,0,1.0
1972-1973,11,1972-09-30,Derby County,Tottenham,2,1,1.0
1972-1973,11,1972-09-30,Wolves,Stoke City,5,3,1.0
1972-1973,11,1972-09-30,Crystal Palace,Norwich City,0,2,0.0
1972-1973,11,1972-09-30,West Ham,Birmingham City,2,0,1.0
1972-1973,11,1972-09-30,Ipswich Town,Leicester City,0,2,0.0
1972-1973,11,1972-09-30,Leeds United,Liverpool,1,2,0.0
1972-1973,12,1972-10-07,Birmingham City,Chelsea,2,2,0.5
1972-1973,12,1972-10-07,West Brom,Manchester Utd,2,2,0.5
1972-1973,12,1972-10-07,Leeds United,Derby County,5,0,1.0
1972-1973,12,1972-10-07,Leicester City,Southampton,1,0,1.0
1972-1973,12,1972-10-07,Tottenham,Stoke City,4,3,1.0
1972-1973,12,1972-10-07,Ipswich Town,West Ham,1,1,0.5
1972-1973,12,1972-10-07,Sheffield Utd,Arsenal,1,0,1.0
1972-1973,12,1972-10-07,Crystal Palace,Coventry City,0,1,0.0
1972-1973,12,1972-10-07,Newcastle Utd,Norwich City,3,1,1.0
1972-1973,12,1972-10-07,Liverpool,Everton,1,0,1.0
1972-1973,12,1972-10-07,Manchester City,Wolves,1,1,0.5
1972-1973,13,1972-10-14,West Ham,Sheffield Utd,3,1,1.0
1972-1973,13,1972-10-14,Arsenal,Ipswich Town,1,0,1.0
1972-1973,13,1972-10-14,Derby County,Leicester City,2,1,1.0
1972-1973,13,1972-10-14,Everton,Leeds United,1,2,0.0
1972-1973,13,1972-10-14,Chelsea,West Brom,3,1,1.0
1972-1973,13,1972-10-14,Stoke City,Newcastle Utd,2,0,1.0
1972-1973,13,1972-10-14,Southampton,Liverpool,1,1,0.5
1972-1973,13,1972-10-14,Manchester Utd,Birmingham City,1,0,1.0
1972-1973,13,1972-10-14,Coventry City,Manchester City,3,2,1.0
1972-1973,13,1972-10-14,Norwich City,Tottenham,2,1,1.0
1972-1973,13,1972-10-14,Wolves,Crystal Palace,1,1,0.5
1972-1973,14,1972-10-21,West Brom,Wolves,1,0,1.0
1972-1973,14,1972-10-21,Crystal Palace,Arsenal,2,3,0.0
1972-1973,14,1972-10-21,Tottenham,Chelsea,0,1,0.0
1972-1973,14,1972-10-21,Birmingham City,Southampton,1,1,0.5
1972-1973,14,1972-10-21,Ipswich Town,Derby County,3,1,1.0
1972-1973,14,1972-10-21,Sheffield Utd,Everton,0,1,0.0
1972-1973,14,1972-10-21,Newcastle Utd,Manchester Utd,2,1,1.0
1972-1973,14,1972-10-21,Liverpool,Stoke City,2,1,1.0
1972-1973,14,1972-10-21,Leeds United,Coventry City,1,1,0.5
1972-1973,14,1972-10-21,Leicester City,Norwich City,1,2,0.0
1972-1973,14,1972-10-21,Manchester City,West Ham,4,3,1.0
1972-1973,15,1972-10-28,Chelsea,Newcastle Utd,1,1,0.5
1972-1973,15,1972-10-28,Southampton,West Brom,2,1,1.0
1972-1973,15,1972-10-28,Norwich City,Liverpool,1,1,0.5
1972-1973,15,1972-10-28,West Ham,Crystal Palace,4,0,1.0
1972-1973,15,1972-10-28,Derby County,Sheffield Utd,2,1,1.0
1972-1973,15,1972-10-28,Everton,Ipswich Town,2,2,0.5
1972-1973,15,1972-10-28,Arsenal,Manchester City,0,0,0.5
1972-1973,15,1972-10-28,Manchester Utd,Tottenham,1,4,0.0
1972-1973,15,1972-10-28,Stoke City,Leicester City,1,0,1.0
1972-1973,15,1972-10-28,Wolves,Leeds United,0,2,0.0
1972-1973,15,1972-10-28,Coventry City,Birmingham City,0,0,0.5
1972-1973,16,1972-11-04,Crystal Palace,Everton,1,0,1.0
1972-1973,16,1972-11-04,West Brom,Newcastle Utd,2,3,0.0
1972-1973,16,1972-11-04,Liverpool,Chelsea,3,1,1.0
1972-1973,16,1972-11-04,West Ham,Wolves,2,2,0.5
1972-1973,16,1972-11-04,Southampton,Norwich City,1,0,1.0
1972-1973,16,1972-11-04,Sheffield Utd,Stoke City,0,0,0.5
1972-1973,16,1972-11-04,Leicester City,Manchester Utd,2,2,0.5
1972-1973,16,1972-11-04,Birmingham City,Tottenham,0,0,0.5
1972-1973,16,1972-11-04,Arsenal,Coventry City,0,2,0.0
1972-1973,16,1972-11-04,Manchester City,Derby County,4,0,1.0
1972-1973,16,1972-11-04,Ipswich Town,Leeds United,2,2,0.5
1972-1973,17,1972-11-11,Coventry City,West Ham,3,1,1.0
1972-1973,17,1972-11-11,Manchester Utd,Liverpool,2,0,1.0
1972-1973,17,1972-11-11,Tottenham,West Brom,1,1,0.5
1972-1973,17,1972-11-11,Chelsea,Leicester City,1,1,0.5
1972-1973,17,1972-11-11,Wolves,Arsenal,1,3,0.0
1972-1973,17,1972-11-11,Norwich City,Ipswich Town,0,0,0.5
1972-1973,17,1972-11-11,Newcastle Utd,Birmingham City,3,0,1.0
1972-1973,17,1972-11-11,Leeds United,Sheffield Utd,2,1,1.0
1972-1973,17,1972-11-11,Everton,Manchester City,2,3,0.0
1972-1973,17,1972-11-11,Derby County,Crystal Palace,2,2,0.5
1972-1973,17,1972-11-11,Stoke City,Southampton,3,3,0.5
1972-1973,18,1972-11-18,Stoke City,Birmingham City,1,2,0.0
1972-1973,18,1972-11-18,Coventry City,Sheffield Utd,3,0,1.0
1972-1973,18,1972-11-18,Manchester City,Manchester Utd,3,0,1.0
1972-1973,18,1972-11-18,Southampton,Chelsea,3,1,1.0
1972-1973,18,1972-11-18,Arsenal,Everton,1,0,1.0
1972-1973,18,1972-11-18,West Ham,Derby County,1,2,0.0
1972-1973,18,1972-11-18,Leicester City,Tottenham,0,1,0.0
1972-1973,18,1972-11-18,Crystal Palace,Leeds United,2,2,0.5
1972-1973,18,1972-11-18,Norwich City,West Brom,2,0,1.0
1972-1973,18,1972-11-18,Wolves,Ipswich Town,0,1,0.0
1972-1973,18,1972-11-18,Liverpool,Newcastle Utd,3,2,1.0
1972-1973,19,1972-11-25,Sheffield Utd,Wolves,1,2,0.0
1972-1973,19,1972-11-25,Leeds United,Manchester City,3,0,1.0
1972-1973,19,1972-11-25,Tottenham,Liverpool,1,2,0.0
1972-1973,19,1972-11-25,Chelsea,Crystal Palace,0,0,0.5
1972-1973,19,1972-11-25,Manchester Utd,Southampton,2,1,1.0
1972-1973,19,1972-11-25,Birmingham City,Norwich City,4,1,1.0
1972-1973,19,1972-11-25,Derby County,Arsenal,5,0,1.0
1972-1973,19,1972-11-25,West Brom,Stoke City,2,1,1.0
1972-1973,19,1972-11-25,Everton,West Ham,1,2,0.0
1972-1973,20,1972-12-02,Wolves,Derby County,1,2,0.0
1972-1973,20,1972-12-02,Liverpool,Birmingham City,4,3,1.0
1972-1973,20,1972-12-02,West Ham,Newcastle Utd,1,1,0.5
1972-1973,20,1972-12-02,Manchester City,Ipswich Town,1,1,0.5
1972-1973,20,1972-12-02,Southampton,Tottenham,1,1,0.5
1972-1973,20,1972-12-02,Coventry City,Everton,1,0,1.0
1972-1973,20,1972-12-02,Stoke City,Chelsea,1,1,0.5
1972-1973,20,1972-12-02,Leicester City,West Brom,3,1,1.0
1972-1973,20,1972-12-02,Arsenal,Leeds United,2,1,1.0
1972-1973,20,1972-12-02,Norwich City,Manchester Utd,0,2,0.0
1972-1973,19,1972-12-05,Ipswich Town,Coventry City,2,0,1.0
1972-1973,21,1972-12-09,Chelsea,Norwich City,3,1,1.0
1972-1973,21,1972-12-09,West Brom,Liverpool,1,1,0.5
1972-1973,21,1972-12-09,Tottenham,Arsenal,1,2,0.0
1972-1973,21,1972-12-09,Leeds United,West Ham,1,0,1.0
1972-1973,21,1972-12-09,Everton,Wolves,0,1,0.0
1972-1973,21,1972-12-09,Derby County,Coventry City,2,0,1.0
1972-1973,21,1972-12-09,Manchester Utd,Stoke City,0,2,0.0
1972-1973,21,1972-12-09,Newcastle Utd,Southampton,0,0,0.5
1972-1973,21,1972-12-09,Birmingham City,Leicester City,1,1,0.5
1972-1973,21,1972-12-09,Sheffield Utd,Manchester City,1,1,0.5
1972-1973,21,1972-12-09,Ipswich Town,Crystal Palace,2,1,1.0
1972-1973,22,1972-12-16,Derby County,Newcastle Utd,1,1,0.5
1972-1973,22,1972-12-16,Ipswich Town,Liverpool,1,1,0.5
1972-1973,22,1972-12-16,Wolves,Chelsea,1,0,1.0
1972-1973,22,1972-12-16,Leeds United,Birmingham City,4,0,1.0
1972-1973,22,1972-12-16,West Ham,Stoke City,3,2,1.0
1972-1973,22,1972-12-16,Coventry City,Norwich City,3,1,1.0
1972-1973,22,1972-12-16,Manchester City,Southampton,2,1,1.0
1972-1973,22,1972-12-16,Crystal Palace,Manchester Utd,5,0,1.0
1972-1973,22,1972-12-16,Everton,Tottenham,3,1,1.0
1972-1973,22,1972-12-16,Sheffield Utd,Leicester City,2,0,1.0
1972-1973,22,1972-12-16,Arsenal,West Brom,2,1,1.0
1972-1973,23,1972-12-23,Liverpool,Coventry City,2,0,1.0
1972-1973,23,1972-12-23,Leicester City,Crystal Palace,2,1,1.0
1972-1973,23,1972-12-23,Newcastle Utd,Manchester City,2,1,1.0
1972-1973,23,1972-12-23,Birmingham City,Arsenal,1,1,0.5
1972-1973,23,1972-12-23,Norwich City,Wolves,1,1,0.5
1972-1973,23,1972-12-23,Stoke City,Derby County,4,0,1.0
1972-1973,23,1972-12-23,Manchester Utd,Leeds United,1,1,0.5
1972-1973,23,1972-12-23,Chelsea,Everton,1,1,0.5
1972-1973,23,1972-12-23,Southampton,West Ham,0,0,0.5
1972-1973,23,1972-12-23,Tottenham,Sheffield Utd,2,0,1.0
1972-1973,23,1972-12-23,West Brom,Ipswich Town,2,0,1.0
1972-1973,24,1972-12-26,Derby County,Manchester Utd,3,1,1.0
1972-1973,24,1972-12-26,Coventry City,West Brom,0,0,0.5
1972-1973,24,1972-12-26,Ipswich Town,Chelsea,3,0,1.0
1972-1973,24,1972-12-26,Wolves,Leicester City,2,0,1.0
1972-1973,24,1972-12-26,Sheffield Utd,Liverpool,0,3,0.0
1972-1973,24,1972-12-26,Crystal Palace,Southampton,3,0,1.0
1972-1973,24,1972-12-26,West Ham,Tottenham,2,2,0.5
1972-1973,24,1972-12-26,Everton,Birmingham City,1,1,0.5
1972-1973,24,1972-12-26,Manchester City,Stoke City,1,1,0.5
1972-1973,24,1972-12-26,Arsenal,Norwich City,2,0,1.0
1972-1973,24,1972-12-26,Leeds United,Newcastle Utd,1,0,1.0
1972-1973,25,1972-12-30,Newcastle Utd,Sheffield Utd,4,1,1.0
1972-1973,25,1972-12-30,Birmingham City,Ipswich Town,1,2,0.0
1972-1973,25,1972-12-30,Chelsea,Derby County,1,1,0.5
1972-1973,25,1972-12-30,Leicester City,West Ham,2,1,1.0
1972-1973,25,1972-12-30,Stoke City,Arsenal,0,0,0.5
1972-1973,25,1972-12-30,Norwich City,Manchester City,1,1,0.5
1972-1973,25,1972-12-30,Liverpool,Crystal Palace,1,0,1.0
1972-1973,25,1972-12-30,Southampton,Coventry City,2,1,1.0
1972-1973,19,1973-01-01,Newcastle Utd,Leicester City,2,2,0.5
1972-1973,26,1973-01-06,Everton,Stoke City,2,0,1.0
1972-1973,26,1973-01-06,Ipswich Town,Newcastle Utd,1,0,1.0
1972-1973,26,1973-01-06,Coventry City,Leicester City,3,2,1.0
1972-1973,26,1973-01-06,Sheffield Utd,West Brom,3,0,1.0
1972-1973,26,1973-01-06,Derby County,Norwich City,1,0,1.0
1972-1973,26,1973-01-06,Wolves,Southampton,0,1,0.0
1972-1973,26,1973-01-06,Leeds United,Tottenham,2,1,1.0
1972-1973,26,1973-01-06,West Ham,Liverpool,0,1,0.0
1972-1973,26,1973-01-06,Arsenal,Manchester Utd,3,1,1.0
1972-1973,27,1973-01-20,Manchester Utd,West Ham,2,2,0.5
1972-1973,27,1973-01-20,Liverpool,Derby County,1,1,0.5
1972-1973,27,1973-01-20,Southampton,Sheffield Utd,1,1,0.5
1972-1973,27,1973-01-20,Newcastle Utd,Crystal Palace,2,0,1.0
1972-1973,27,1973-01-20,Leicester City,Manchester City,1,1,0.5
1972-1973,27,1973-01-20,Norwich City,Leeds United,1,2,0.0
1972-1973,27,1973-01-20,Chelsea,Arsenal,0,1,0.0
1972-1973,27,1973-01-20,Tottenham,Ipswich Town,0,1,0.0
1972-1973,25,1973-01-24,Manchester Utd,Everton,0,0,0.5
1972-1973,28,1973-01-27,Leeds United,Stoke City,1,0,1.0
1972-1973,28,1973-01-27,Wolves,Liverpool,2,1,1.0
1972-1973,28,1973-01-27,Crystal Palace,Tottenham,0,0,0.5
1972-1973,28,1973-01-27,Ipswich Town,Southampton,2,2,0.5
1972-1973,28,1973-01-27,Manchester City,Birmingham City,1,0,1.0
1972-1973,28,1973-01-27,Sheffield Utd,Norwich City,2,0,1.0
1972-1973,28,1973-01-27,West Ham,Chelsea,3,1,1.0
1972-1973,28,1973-01-27,Coventry City,Manchester Utd,1,1,0.5
1972-1973,28,1973-01-27,Everton,Leicester City,0,1,0.0
1972-1973,28,1973-01-27,Arsenal,Newcastle Utd,2,2,0.5
1972-1973,28,1973-01-27,Derby County,West Brom,2,0,1.0
1972-1973,32,1973-02-03,West Ham,Ipswich Town,0,1,0.0
1972-1973,32,1973-02-03,Coventry City,Crystal Palace,2,0,1.0
1972-1973,29,1973-02-10,Liverpool,Arsenal,0,2,0.0
1972-1973,29,1973-02-10,Manchester Utd,Wolves,2,1,1.0
1972-1973,29,1973-02-10,West Brom,Crystal Palace,0,4,0.0
1972-1973,29,1973-02-10,Newcastle Utd,Coventry City,1,1,0.5
1972-1973,29,1973-02-10,Birmingham City,Derby County,2,0,1.0
1972-1973,29,1973-02-10,Tottenham,Manchester City,2,3,0.0
1972-1973,29,1973-02-10,Chelsea,Sheffield Utd,4,2,1.0
1972-1973,29,1973-02-10,Leicester City,Leeds United,2,0,1.0
1972-1973,29,1973-02-10,Norwich City,West Ham,0,1,0.0
1972-1973,29,1973-02-10,Southampton,Everton,0,0,0.5
1972-1973,39,1973-02-14,Derby County,Stoke City,0,3,0.0
1972-1973,30,1973-02-17,Coventry City,Tottenham,0,1,0.0
1972-1973,30,1973-02-17,Leeds United,Chelsea,1,1,0.5
1972-1973,30,1973-02-17,Crystal Palace,Stoke City,3,2,1.0
1972-1973,30,1973-02-17,Ipswich Town,Manchester Utd,4,1,1.0
1972-1973,30,1973-02-17,Sheffield Utd,Birmingham City,0,1,0.0
1972-1973,30,1973-02-17,Wolves,Newcastle Utd,1,1,0.5
1972-1973,30,1973-02-17,Derby County,Southampton,4,0,1.0
1972-1973,30,1973-02-17,Manchester City,Liverpool,1,1,0.5
1972-1973,30,1973-02-17,West Ham,West Brom,2,1,1.0
1972-1973,30,1973-02-17,Arsenal,Leicester City,1,0,1.0
1972-1973,31,1973-02-24,Liverpool,Ipswich Town,2,1,1.0
1972-1973,31,1973-02-24,Tottenham,Everton,3,0,1.0
1972-1973,31,1973-02-24,Leicester City,Sheffield Utd,0,0,0.5
1972-1973,31,1973-02-24,Stoke City,West Ham,2,0,1.0
1972-1973,32,1973-02-24,Norwich City,Newcastle Utd,0,1,0.0
1972-1973,27,1973-02-27,Birmingham City,Wolves,0,1,0.0
1972-1973,31,1973-02-28,Newcastle Utd,Derby County,2,0,1.0
1972-1973,31,1973-02-28,West Brom,Arsenal,1,0,1.0
1972-1973,32,1973-03-03,Chelsea,Birmingham City,0,0,0.5
1972-1973,32,1973-03-03,Manchester Utd,West Brom,2,1,1.0
1972-1973,32,1973-03-03,Everton,Liverpool,0,2,0.0
1972-1973,32,1973-03-03,Arsenal,Sheffield Utd,3,2,1.0
1972-1973,32,1973-03-03,Wolves,Manchester City,5,1,1.0
1972-1973,32,1973-03-03,Southampton,Leicester City,0,0,0.5
1972-1973,32,1973-03-03,Derby County,Leeds United,2,3,0.0
1972-1973,34,1973-03-04,Chelsea,Tottenham,0,1,0.0
1972-1973,26,1973-03-06,Crystal Palace,Birmingham City,0,0,0.5
1972-1973,31,1973-03-06,Southampton,Manchester City,1,1,0.5
1972-1973,31,1973-03-06,Chelsea,Wolves,0,2,0.0
1972-1973,31,1973-03-07,Norwich City,Coventry City,1,1,0.5
1972-1973,33,1973-03-10,Crystal Palace,Wolves,1,1,0.5
1972-1973,33,1973-03-10,Ipswich Town,Arsenal,1,2,0.0
1972-1973,33,1973-03-10,Manchester City,Coventry City,1,2,0.0
1972-1973,33,1973-03-10,Liverpool,Southampton,3,2,1.0
1972-1973,33,1973-03-10,Leeds United,Everton,2,1,1.0
1972-1973,33,1973-03-10,Tottenham,Norwich City,3,0,1.0
1972-1973,33,1973-03-10,Sheffield Utd,West Ham,0,0,0.5
1972-1973,33,1973-03-10,West Brom,Chelsea,1,1,0.5
1972-1973,33,1973-03-10,Newcastle Utd,Stoke City,1,0,1.0
1972-1973,33,1973-03-10,Birmingham City,Manchester Utd,3,1,1.0
1972-1973,33,1973-03-10,Leicester City,Derby County,0,0,0.5
1972-1973,20,1973-03-13,Crystal Palace,Sheffield Utd,0,1,0.0
1972-1973,32,1973-03-14,Stoke City,Tottenham,1,1,0.5
1972-1973,34,1973-03-17,Stoke City,Liverpool,0,1,0.0
1972-1973,34,1973-03-17,Southampton,Birmingham City,2,0,1.0
1972-1973,34,1973-03-17,Norwich City,Leicester City,1,1,0.5
1972-1973,34,1973-03-17,West Ham,Manchester City,2,1,1.0
1972-1973,34,1973-03-17,Everton,Sheffield Utd,2,1,1.0
1972-1973,34,1973-03-17,Manchester Utd,Newcastle Utd,2,1,1.0
1972-1973,39,1973-03-17,Ipswich Town,West Brom,2,0,1.0
1972-1973,34,1973-03-20,Wolves,West Brom,2,0,1.0
1972-1973,35,1973-03-24,Leicester City,Stoke City,2,0,1.0
1972-1973,35,1973-03-24,Ipswich Town,Everton,0,1,0.0
1972-1973,35,1973-03-24,Crystal Palace,West Ham,1,3,0.0
1972-1973,35,1973-03-24,Birmingham City,Coventry City,3,0,1.0
1972-1973,35,1973-03-24,Sheffield Utd,Derby County,3,1,1.0
1972-1973,35,1973-03-24,Liverpool,Norwich City,3,1,1.0
1972-1973,35,1973-03-24,Leeds United,Wolves,0,0,0.5
1972-1973,35,1973-03-24,Manchester City,Arsenal,1,2,0.0
1972-1973,35,1973-03-24,Tottenham,Manchester Utd,1,1,0.5
1972-1973,35,1973-03-24,Newcastle Utd,Chelsea,1,1,0.5
1972-1973,35,1973-03-24,West Brom,Southampton,1,1,0.5
1972-1973,27,1973-03-26,Stoke City,Coventry City,2,1,1.0
1972-1973,34,1973-03-26,Arsenal,Crystal Palace,1,0,1.0
1972-1973,26,1973-03-27,Manchester City,Chelsea,0,1,0.0
1972-1973,25,1973-03-28,West Brom,Leeds United,1,1,0.5
1972-1973,36,1973-03-31,West Ham,Everton,2,0,1.0
1972-1973,36,1973-03-31,Wolves,Sheffield Utd,1,1,0.5
1972-1973,36,1973-03-31,Stoke City,West Brom,2,0,1.0
1972-1973,36,1973-03-31,Leicester City,Newcastle Utd,0,0,0.5
1972-1973,36,1973-03-31,Southampton,Manchester Utd,0,2,0.0
1972-1973,36,1973-03-31,Manchester City,Leeds United,1,0,1.0
1972-1973,36,1973-03-31,Coventry City,Ipswich Town,2,1,1.0
1972-1973,36,1973-03-31,Arsenal,Derby County,0,1,0.0
1972-1973,36,1973-03-31,Liverpool,Tottenham,1,1,0.5
1972-1973,36,1973-03-31,Norwich City,Birmingham City,1,2,0.0
1972-1973,36,1973-03-31,Crystal Palace,Chelsea,2,0,1.0
