Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1971-1972,4,1971-08-25,Stoke City,Leicester City,3,1,1.0
1971-1972,4,1971-08-25,Leeds United,Tottenham,1,1,0.5
1971-1972,4,1971-08-25,Newcastle Utd,Huddersfield,0,0,0.5
1971-1972,5,1971-08-28,Arsenal,Stoke City,0,1,0.0
1971-1972,5,1971-08-28,Liverpool,Leicester City,3,2,1.0
1971-1972,5,1971-08-28,Huddersfield,Chelsea,1,2,0.0
1971-1972,5,1971-08-28,Wolves,Manchester Utd,1,1,0.5
1971-1972,5,1971-08-28,West Ham,Everton,1,0,1.0
1971-1972,5,1971-08-28,Sheffield Utd,West Brom,0,0,0.5
1971-1972,5,1971-08-28,Ipswich Town,Leeds United,0,2,0.0
1971-1972,5,1971-08-28,Crystal Palace,Nott'ham Forest,1,1,0.5
1971-1972,5,1971-08-28,Manchester City,Tottenham,4,0,1.0
1971-1972,5,1971-08-28,Derby County,Southampton,2,2,0.5
1971-1972,5,1971-08-28,Coventry City,Newcastle Utd,1,0,1.0
1971-1972,6,1971-08-30,West Ham,Coventry City,4,0,1.0
1971-1972,6,1971-08-31,Ipswich Town,Derby County,0,0,0.5
1971-1972,6,1971-08-31,Nott'ham Forest,Stoke City,0,0,0.5
1971-1972,6,1971-08-31,Everton,Manchester Utd,1,0,1.0
1971-1972,6,1971-08-31,Sheffield Utd,Huddersfield,3,1,1.0
1971-1972,6,1971-08-31,Wolves,Crystal Palace,1,0,1.0
1971-1972,6,1971-09-01,Chelsea,West Brom,1,0,1.0
1971-1972,6,1971-09-01,Manchester City,Liverpool,1,0,1.0
1971-1972,6,1971-09-01,Leeds United,Newcastle Utd,5,1,1.0
1971-1972,6,1971-09-01,Leicester City,Southampton,0,1,0.0
1971-1972,7,1971-09-04,Everton,Derby County,0,2,0.0
1971-1972,7,1971-09-04,Tottenham,Liverpool,2,0,1.0
1971-1972,7,1971-09-04,Chelsea,Coventry City,3,3,0.5
1971-1972,7,1971-09-04,Southampton,Huddersfield,1,2,0.0
1971-1972,7,1971-09-04,Manchester Utd,Ipswich Town,1,0,1.0
1971-1972,7,1971-09-04,Nott'ham Forest,Sheffield Utd,2,3,0.0
1971-1972,7,1971-09-04,Leicester City,Manchester City,0,0,0.5
1971-1972,7,1971-09-04,Newcastle Utd,West Ham,2,2,0.5
1971-1972,7,1971-09-04,Stoke City,Wolves,0,1,0.0
1971-1972,7,1971-09-04,Leeds United,Crystal Palace,2,0,1.0
1971-1972,7,1971-09-04,West Brom,Arsenal,0,1,0.0
1971-1972,8,1971-09-11,Derby County,Stoke City,4,0,1.0
1971-1972,8,1971-09-11,Manchester City,Newcastle Utd,2,1,1.0
1971-1972,8,1971-09-11,Crystal Palace,Manchester Utd,1,3,0.0
1971-1972,8,1971-09-11,Sheffield Utd,Tottenham,2,2,0.5
1971-1972,8,1971-09-11,Huddersfield,West Brom,1,0,1.0
1971-1972,8,1971-09-11,Coventry City,Nott'ham Forest,1,1,0.5
1971-1972,8,1971-09-11,Arsenal,Leeds United,2,0,1.0
1971-1972,8,1971-09-11,Ipswich Town,Leicester City,1,2,0.0
1971-1972,8,1971-09-11,Liverpool,Southampton,1,0,1.0
1971-1972,8,1971-09-11,West Ham,Chelsea,2,1,1.0
1971-1972,8,1971-09-11,Wolves,Everton,1,1,0.5
1971-1972,9,1971-09-18,Leeds United,Liverpool,1,0,1.0
1971-1972,9,1971-09-18,Chelsea,Derby County,1,1,0.5
1971-1972,9,1971-09-18,Newcastle Utd,Wolves,2,0,1.0
1971-1972,9,1971-09-18,West Brom,Ipswich Town,1,2,0.0
1971-1972,9,1971-09-18,Tottenham,Crystal Palace,3,0,1.0
1971-1972,9,1971-09-18,Stoke City,Huddersfield,1,0,1.0
1971-1972,9,1971-09-18,Leicester City,Sheffield Utd,0,1,0.0
1971-1972,9,1971-09-18,Manchester Utd,West Ham,4,2,1.0
1971-1972,9,1971-09-18,Everton,Arsenal,2,1,1.0
1971-1972,9,1971-09-18,Southampton,Coventry City,3,1,1.0
1971-1972,9,1971-09-18,Nott'ham Forest,Manchester City,2,2,0.5
1971-1972,10,1971-09-25,Manchester City,Southampton,3,0,1.0
1971-1972,10,1971-09-25,Wolves,Nott'ham Forest,4,2,1.0
1971-1972,10,1971-09-25,Ipswich Town,Newcastle Utd,0,0,0.5
1971-1972,10,1971-09-25,Derby County,West Brom,0,0,0.5
1971-1972,10,1971-09-25,Liverpool,Manchester Utd,2,2,0.5
1971-1972,10,1971-09-25,Arsenal,Leicester City,3,0,1.0
1971-1972,10,1971-09-25,West Ham,Stoke City,2,1,1.0
1971-1972,10,1971-09-25,Crystal Palace,Everton,2,1,1.0
1971-1972,10,1971-09-25,Coventry City,Tottenham,1,0,1.0
1971-1972,10,1971-09-25,Huddersfield,Leeds United,2,1,1.0
1971-1972,10,1971-09-25,Sheffield Utd,Chelsea,1,0,1.0
1971-1972,11,1971-10-02,Leeds United,West Ham,0,0,0.5
1971-1972,11,1971-10-02,Newcastle Utd,Derby County,0,1,0.0
1971-1972,11,1971-10-02,Tottenham,Ipswich Town,2,1,1.0
1971-1972,11,1971-10-02,Nott'ham Forest,Huddersfield,1,2,0.0
1971-1972,11,1971-10-02,Southampton,Arsenal,0,1,0.0
1971-1972,11,1971-10-02,West Brom,Manchester City,0,2,0.0
1971-1972,11,1971-10-02,Leicester City,Crystal Palace,0,0,0.5
1971-1972,11,1971-10-02,Chelsea,Wolves,3,1,1.0
1971-1972,11,1971-10-02,Everton,Coventry City,1,2,0.0
1971-1972,11,1971-10-02,Stoke City,Liverpool,0,0,0.5
1971-1972,11,1971-10-02,Manchester Utd,Sheffield Utd,2,0,1.0
1971-1972,12,1971-10-09,Derby County,Tottenham,2,2,0.5
1971-1972,12,1971-10-09,Coventry City,Leeds United,3,1,1.0
1971-1972,12,1971-10-09,Liverpool,Chelsea,0,0,0.5
1971-1972,12,1971-10-09,Arsenal,Newcastle Utd,4,2,1.0
1971-1972,12,1971-10-09,West Ham,Leicester City,1,1,0.5
1971-1972,12,1971-10-09,Manchester City,Everton,1,0,1.0
1971-1972,12,1971-10-09,Sheffield Utd,Stoke City,2,3,0.0
1971-1972,12,1971-10-09,Huddersfield,Manchester Utd,0,3,0.0
1971-1972,12,1971-10-09,Ipswich Town,Nott'ham Forest,1,1,0.5
1971-1972,12,1971-10-09,Crystal Palace,West Brom,0,2,0.0
1971-1972,12,1971-10-09,Wolves,Southampton,4,2,1.0
1971-1972,13,1971-10-16,Newcastle Utd,Crystal Palace,1,2,0.0
1971-1972,13,1971-10-16,Tottenham,Wolves,4,1,1.0
1971-1972,13,1971-10-16,Leicester City,Huddersfield,2,0,1.0
1971-1972,13,1971-10-16,Stoke City,Coventry City,1,0,1.0
1971-1972,13,1971-10-16,Nott'ham Forest,Liverpool,2,3,0.0
1971-1972,13,1971-10-16,Everton,Ipswich Town,1,1,0.5
1971-1972,13,1971-10-16,Southampton,Sheffield Utd,3,2,1.0
1971-1972,13,1971-10-16,West Brom,West Ham,0,0,0.5
1971-1972,13,1971-10-16,Chelsea,Arsenal,1,2,0.0
1971-1972,13,1971-10-16,Manchester Utd,Derby County,1,0,1.0
1971-1972,13,1971-10-16,Leeds United,Manchester City,3,0,1.0
1971-1972,14,1971-10-22,Coventry City,Crystal Palace,1,1,0.5
1971-1972,14,1971-10-23,Chelsea,Southampton,3,0,1.0
1971-1972,14,1971-10-23,West Ham,Wolves,1,0,1.0
1971-1972,14,1971-10-23,Manchester City,Sheffield Utd,2,1,1.0
1971-1972,14,1971-10-23,Derby County,Arsenal,2,1,1.0
1971-1972,14,1971-10-23,Liverpool,Huddersfield,2,0,1.0
1971-1972,14,1971-10-23,Leeds United,Everton,3,2,1.0
1971-1972,14,1971-10-23,West Brom,Leicester City,0,1,0.0
1971-1972,14,1971-10-23,Ipswich Town,Stoke City,2,1,1.0
1971-1972,14,1971-10-23,Newcastle Utd,Manchester Utd,0,1,0.0
1971-1972,14,1971-10-23,Tottenham,Nott'ham Forest,6,1,1.0
1971-1972,37,1971-10-26,Huddersfield,Nott'ham Forest,0,1,0.0
1971-1972,15,1971-10-30,Manchester Utd,Leeds United,0,1,0.0
1971-1972,15,1971-10-30,Crystal Palace,West Ham,0,3,0.0
1971-1972,15,1971-10-30,Sheffield Utd,Liverpool,1,1,0.5
1971-1972,15,1971-10-30,Huddersfield,Manchester City,1,1,0.5
1971-1972,15,1971-10-30,Nott'ham Forest,Derby County,0,2,0.0
1971-1972,15,1971-10-30,Arsenal,Ipswich Town,2,1,1.0
1971-1972,15,1971-10-30,Everton,Newcastle Utd,1,0,1.0
1971-1972,15,1971-10-30,Leicester City,Chelsea,1,1,0.5
1971-1972,15,1971-10-30,Wolves,Coventry City,1,1,0.5
1971-1972,15,1971-10-30,Southampton,West Brom,1,1,0.5
1971-1972,15,1971-10-30,Stoke City,Tottenham,2,0,1.0
1971-1972,16,1971-11-06,Liverpool,Arsenal,3,2,1.0
1971-1972,16,1971-11-06,Coventry City,Huddersfield,2,1,1.0
1971-1972,16,1971-11-06,Derby County,Crystal Palace,3,0,1.0
1971-1972,16,1971-11-06,Ipswich Town,Wolves,2,1,1.0
1971-1972,16,1971-11-06,Leeds United,Leicester City,2,1,1.0
1971-1972,16,1971-11-06,Tottenham,Everton,3,0,1.0
1971-1972,16,1971-11-06,Chelsea,Nott'ham Forest,2,0,1.0
1971-1972,16,1971-11-06,West Brom,Stoke City,0,1,0.0
1971-1972,16,1971-11-06,Newcastle Utd,Southampton,3,1,1.0
1971-1972,16,1971-11-06,West Ham,Sheffield Utd,1,2,0.0
1971-1972,16,1971-11-06,Manchester City,Manchester Utd,3,3,0.5
1971-1972,17,1971-11-13,Huddersfield,West Ham,1,0,1.0
1971-1972,17,1971-11-13,Wolves,Derby County,2,1,1.0
1971-1972,17,1971-11-13,Stoke City,Chelsea,0,1,0.0
1971-1972,17,1971-11-13,Nott'ham Forest,West Brom,4,1,1.0
1971-1972,17,1971-11-13,Arsenal,Manchester City,1,2,0.0
1971-1972,17,1971-11-13,Everton,Liverpool,1,0,1.0
1971-1972,17,1971-11-13,Crystal Palace,Ipswich Town,1,1,0.5
1971-1972,17,1971-11-13,Sheffield Utd,Coventry City,2,0,1.0
1971-1972,17,1971-11-13,Leicester City,Newcastle Utd,3,0,1.0
1971-1972,17,1971-11-13,Manchester Utd,Tottenham,3,1,1.0
1971-1972,17,1971-11-13,Southampton,Leeds United,2,1,1.0
1971-1972,18,1971-11-20,Everton,Southampton,8,0,1.0
1971-1972,18,1971-11-20,West Ham,Manchester City,0,2,0.0
1971-1972,18,1971-11-20,Derby County,Sheffield Utd,3,0,1.0
1971-1972,18,1971-11-20,Tottenham,West Brom,3,2,1.0
1971-1972,18,1971-11-20,Ipswich Town,Huddersfield,1,0,1.0
1971-1972,18,1971-11-20,Leeds United,Stoke City,1,0,1.0
1971-1972,18,1971-11-20,Crystal Palace,Chelsea,2,3,0.0
1971-1972,18,1971-11-20,Coventry City,Liverpool,0,2,0.0
1971-1972,18,1971-11-20,Wolves,Arsenal,5,1,1.0
1971-1972,18,1971-11-20,Newcastle Utd,Nott'ham Forest,2,1,1.0
1971-1972,18,1971-11-20,Manchester Utd,Leicester City,3,2,1.0
1971-1972,6,1971-11-24,Tottenham,Arsenal,1,1,0.5
1971-1972,19,1971-11-27,Nott'ham Forest,Leeds United,0,2,0.0
1971-1972,19,1971-11-27,Chelsea,Tottenham,1,0,1.0
1971-1972,19,1971-11-27,Manchester City,Coventry City,4,0,1.0
1971-1972,19,1971-11-27,Leicester City,Everton,0,0,0.5
1971-1972,19,1971-11-27,Stoke City,Newcastle Utd,3,3,0.5
1971-1972,19,1971-11-27,Southampton,Manchester Utd,2,5,0.0
1971-1972,19,1971-11-27,West Brom,Wolves,2,3,0.0
1971-1972,19,1971-11-27,Liverpool,West Ham,1,0,1.0
1971-1972,19,1971-11-27,Sheffield Utd,Ipswich Town,7,0,1.0
1971-1972,19,1971-11-27,Huddersfield,Derby County,2,1,1.0
1971-1972,19,1971-11-27,Arsenal,Crystal Palace,2,1,1.0
1971-1972,20,1971-12-04,Everton,Stoke City,0,0,0.5
1971-1972,20,1971-12-04,Coventry City,Leicester City,1,1,0.5
1971-1972,20,1971-12-04,Ipswich Town,Liverpool,0,0,0.5
1971-1972,20,1971-12-04,West Ham,Arsenal,0,0,0.5
1971-1972,20,1971-12-04,Crystal Palace,Sheffield Utd,5,1,1.0
1971-1972,20,1971-12-04,Tottenham,Southampton,1,0,1.0
1971-1972,20,1971-12-04,Leeds United,West Brom,3,0,1.0
1971-1972,20,1971-12-04,Derby County,Manchester City,3,1,1.0
1971-1972,20,1971-12-04,Manchester Utd,Nott'ham Forest,3,2,1.0
1971-1972,20,1971-12-04,Newcastle Utd,Chelsea,0,0,0.5
1971-1972,20,1971-12-04,Wolves,Huddersfield,2,2,0.5
1971-1972,21,1971-12-11,Manchester City,Ipswich Town,4,0,1.0
1971-1972,21,1971-12-11,Stoke City,Manchester Utd,1,1,0.5
1971-1972,21,1971-12-11,Leicester City,Tottenham,0,1,0.0
1971-1972,21,1971-12-11,Nott'ham Forest,Everton,1,0,1.0
1971-1972,21,1971-12-11,Sheffield Utd,Wolves,2,2,0.5
1971-1972,21,1971-12-11,Southampton,West Ham,3,3,0.5
1971-1972,21,1971-12-11,West Brom,Newcastle Utd,0,3,0.0
1971-1972,21,1971-12-11,Chelsea,Leeds United,0,0,0.5
1971-1972,21,1971-12-11,Liverpool,Derby County,3,2,1.0
1971-1972,21,1971-12-11,Huddersfield,Crystal Palace,0,1,0.0
1971-1972,21,1971-12-11,Arsenal,Coventry City,2,0,1.0
1971-1972,22,1971-12-17,Coventry City,Chelsea,1,1,0.5
1971-1972,22,1971-12-18,Sheffield Utd,Nott'ham Forest,2,1,1.0
1971-1972,22,1971-12-18,Wolves,Stoke City,2,0,1.0
1971-1972,22,1971-12-18,West Ham,Newcastle Utd,0,1,0.0
1971-1972,22,1971-12-18,Ipswich Town,Manchester Utd,0,0,0.5
1971-1972,22,1971-12-18,Arsenal,West Brom,2,0,1.0
1971-1972,22,1971-12-18,Derby County,Everton,2,0,1.0
1971-1972,22,1971-12-18,Manchester City,Leicester City,1,1,0.5
1971-1972,22,1971-12-18,Huddersfield,Southampton,0,2,0.0
1971-1972,22,1971-12-18,Liverpool,Tottenham,0,0,0.5
1971-1972,22,1971-12-18,Crystal Palace,Leeds United,1,1,0.5
1971-1972,23,1971-12-27,Nott'ham Forest,Arsenal,1,1,0.5
1971-1972,23,1971-12-27,West Brom,Liverpool,1,0,1.0
1971-1972,23,1971-12-27,Chelsea,Ipswich Town,2,0,1.0
1971-1972,23,1971-12-27,Leeds United,Derby County,3,0,1.0
1971-1972,23,1971-12-27,Newcastle Utd,Sheffield Utd,1,2,0.0
1971-1972,23,1971-12-27,Leicester City,Wolves,1,2,0.0
1971-1972,23,1971-12-27,Southampton,Crystal Palace,1,0,1.0
1971-1972,23,1971-12-27,Everton,Huddersfield,2,2,0.5
1971-1972,23,1971-12-27,Stoke City,Manchester City,1,3,0.0
1971-1972,23,1971-12-27,Tottenham,West Ham,0,1,0.0
1971-1972,23,1971-12-27,Manchester Utd,Coventry City,2,2,0.5
1971-1972,24,1972-01-01,Coventry City,Southampton,1,0,1.0
1971-1972,24,1972-01-01,Arsenal,Everton,1,1,0.5
1971-1972,24,1972-01-01,Wolves,Newcastle Utd,2,0,1.0
1971-1972,24,1972-01-01,Ipswich Town,West Brom,2,3,0.0
1971-1972,24,1972-01-01,Derby County,Chelsea,1,0,1.0
1971-1972,24,1972-01-01,Huddersfield,Stoke City,0,0,0.5
1971-1972,24,1972-01-01,Crystal Palace,Tottenham,1,1,0.5
1971-1972,24,1972-01-01,West Ham,Manchester Utd,3,0,1.0
1971-1972,24,1972-01-01,Sheffield Utd,Leicester City,1,1,0.5
1971-1972,24,1972-01-01,Manchester City,Nott'ham Forest,2,2,0.5
1971-1972,24,1972-01-01,Liverpool,Leeds United,0,2,0.0
1971-1972,42,1972-01-05,Derby County,Liverpool,1,0,1.0
1971-1972,42,1972-01-05,Coventry City,Arsenal,0,1,0.0
1971-1972,42,1972-01-05,Leeds United,Chelsea,2,0,1.0
1971-1972,42,1972-01-05,West Ham,Southampton,1,0,1.0
1971-1972,25,1972-01-08,Leeds United,Ipswich Town,2,2,0.5
1971-1972,25,1972-01-08,Nott'ham Forest,Crystal Palace,0,1,0.0
1971-1972,25,1972-01-08,Leicester City,Liverpool,1,0,1.0
1971-1972,25,1972-01-08,Chelsea,Huddersfield,2,2,0.5
1971-1972,25,1972-01-08,Manchester Utd,Wolves,1,3,0.0
1971-1972,25,1972-01-08,Tottenham,Manchester City,1,1,0.5
1971-1972,25,1972-01-08,Newcastle Utd,Coventry City,4,2,1.0
1971-1972,25,1972-01-08,Southampton,Derby County,1,2,0.0
1971-1972,25,1972-01-08,Stoke City,Arsenal,0,0,0.5
1971-1972,25,1972-01-08,Everton,West Ham,2,1,1.0
1971-1972,25,1972-01-08,West Brom,Sheffield Utd,2,2,0.5
1971-1972,26,1972-01-22,Arsenal,Huddersfield,1,0,1.0
1971-1972,26,1972-01-22,Wolves,Liverpool,0,0,0.5
1971-1972,26,1972-01-22,Coventry City,Ipswich Town,1,1,0.5
1971-1972,26,1972-01-22,Nott'ham Forest,Leicester City,1,2,0.0
1971-1972,26,1972-01-22,Newcastle Utd,Tottenham,3,1,1.0
1971-1972,26,1972-01-22,Stoke City,Southampton,3,1,1.0
1971-1972,26,1972-01-22,Everton,West Brom,2,1,1.0
1971-1972,26,1972-01-22,Manchester Utd,Chelsea,0,1,0.0
1971-1972,26,1972-01-22,Leeds United,Sheffield Utd,1,0,1.0
1971-1972,26,1972-01-22,Crystal Palace,Manchester City,1,2,0.0
1971-1972,26,1972-01-22,West Ham,Derby County,3,3,0.5
1971-1972,27,1972-01-29,Liverpool,Crystal Palace,4,1,1.0
1971-1972,27,1972-01-29,Huddersfield,Newcastle Utd,0,0,0.5
1971-1972,27,1972-01-29,West Brom,Manchester Utd,2,1,1.0
1971-1972,27,1972-01-29,Ipswich Town,West Ham,1,0,1.0
1971-1972,27,1972-01-29,Tottenham,Leeds United,1,0,1.0
1971-1972,27,1972-01-29,Southampton,Nott'ham Forest,4,1,1.0
1971-1972,27,1972-01-29,Derby County,Coventry City,1,0,1.0
1971-1972,27,1972-01-29,Chelsea,Everton,4,0,1.0
1971-1972,27,1972-01-29,Manchester City,Wolves,5,2,1.0
1971-1972,27,1972-01-29,Sheffield Utd,Arsenal,0,5,0.0
1971-1972,27,1972-01-29,Leicester City,Stoke City,2,1,1.0
1971-1972,42,1972-02-05,Everton,Nott'ham Forest,1,1,0.5
1971-1972,28,1972-02-12,Everton,Leeds United,0,0,0.5
1971-1972,28,1972-02-12,Leicester City,West Brom,0,1,0.0
1971-1972,28,1972-02-12,Wolves,West Ham,1,0,1.0
1971-1972,28,1972-02-12,Manchester Utd,Newcastle Utd,0,2,0.0
1971-1972,28,1972-02-12,Crystal Palace,Coventry City,2,2,0.5
1971-1972,28,1972-02-12,Nott'ham Forest,Tottenham,0,1,0.0
1971-1972,28,1972-02-12,Sheffield Utd,Manchester City,3,3,0.5
1971-1972,28,1972-02-12,Stoke City,Ipswich Town,3,3,0.5
1971-1972,28,1972-02-12,Huddersfield,Liverpool,0,1,0.0
1971-1972,28,1972-02-12,Arsenal,Derby County,2,0,1.0
1971-1972,29,1972-02-19,Chelsea,Leicester City,2,1,1.0
1971-1972,29,1972-02-19,Leeds United,Manchester Utd,5,1,1.0
1971-1972,29,1972-02-19,West Ham,Crystal Palace,1,1,0.5
1971-1972,29,1972-02-19,Coventry City,Wolves,0,0,0.5
1971-1972,29,1972-02-19,Newcastle Utd,Everton,0,0,0.5
1971-1972,29,1972-02-19,Manchester City,Huddersfield,1,0,1.0
1971-1972,29,1972-02-19,Tottenham,Stoke City,2,0,1.0
1971-1972,29,1972-02-19,West Brom,Southampton,3,2,1.0
1971-1972,29,1972-02-19,Ipswich Town,Arsenal,0,1,0.0
1971-1972,29,1972-02-19,Liverpool,Sheffield Utd,2,0,1.0
1971-1972,29,1972-02-19,Derby County,Nott'ham Forest,4,0,1.0
1971-1972,30,1972-02-26,Wolves,Ipswich Town,2,2,0.5
1971-1972,30,1972-02-26,Southampton,Newcastle Utd,1,2,0.0
1971-1972,34,1972-02-26,Liverpool,Manchester City,3,0,1.0
1971-1972,30,1972-02-29,Sheffield Utd,West Ham,3,0,1.0
1971-1972,30,1972-03-01,Everton,Tottenham,1,1,0.5
1971-1972,37,1972-03-01,Manchester City,West Brom,2,1,1.0
1971-1972,31,1972-03-04,Manchester City,Arsenal,2,0,1.0
1971-1972,31,1972-03-04,Derby County,Wolves,2,1,1.0
1971-1972,31,1972-03-04,Leeds United,Southampton,7,0,1.0
1971-1972,31,1972-03-04,Newcastle Utd,Leicester City,2,0,1.0
1971-1972,31,1972-03-04,Ipswich Town,Crystal Palace,0,2,0.0
1971-1972,31,1972-03-04,West Brom,Nott'ham Forest,1,0,1.0
1971-1972,31,1972-03-04,Tottenham,Manchester Utd,2,0,1.0
1971-1972,31,1972-03-04,Liverpool,Everton,4,0,1.0
1971-1972,31,1972-03-04,West Ham,Huddersfield,3,0,1.0
1971-1972,42,1972-03-05,Newcastle Utd,West Brom,4,2,1.0
1971-1972,34,1972-03-08,Manchester Utd,Everton,0,0,0.5
1971-1972,32,1972-03-11,Stoke City,Sheffield Utd,2,2,0.5
1971-1972,32,1972-03-11,Tottenham,Derby County,0,1,0.0
1971-1972,32,1972-03-11,Manchester Utd,Huddersfield,2,0,1.0
1971-1972,32,1972-03-11,Leicester City,West Ham,2,0,1.0
1971-1972,32,1972-03-11,Newcastle Utd,Arsenal,2,0,1.0
1971-1972,32,1972-03-11,West Brom,Crystal Palace,1,1,0.5
1971-1972,32,1972-03-11,Chelsea,Liverpool,0,0,0.5
1971-1972,32,1972-03-11,Leeds United,Coventry City,1,0,1.0
1971-1972,32,1972-03-11,Everton,Manchester City,1,2,0.0
1971-1972,32,1972-03-11,Southampton,Wolves,1,2,0.0
1971-1972,32,1972-03-11,Nott'ham Forest,Ipswich Town,0,2,0.0
1971-1972,30,1972-03-14,Nott'ham Forest,Chelsea,2,1,1.0
1971-1972,33,1972-03-17,Coventry City,West Brom,0,2,0.0
1971-1972,33,1972-03-18,Sheffield Utd,Everton,1,1,0.5
1971-1972,33,1972-03-18,Liverpool,Newcastle Utd,5,0,1.0
1971-1972,33,1972-03-18,Derby County,Leicester City,3,0,1.0
1971-1972,33,1972-03-18,Ipswich Town,Southampton,1,1,0.5
1971-1972,33,1972-03-18,West Ham,Nott'ham Forest,4,2,1.0
1971-1972,33,1972-03-18,Manchester City,Chelsea,1,0,1.0
1971-1972,34,1972-03-18,Crystal Palace,Wolves,0,2,0.0
1971-1972,34,1972-03-21,Huddersfield,Sheffield Utd,0,0,0.5
1971-1972,34,1972-03-21,Coventry City,West Ham,1,1,0.5
1971-1972,38,1972-03-21,Everton,Crystal Palace,0,0,0.5
1971-1972,30,1972-03-22,Leicester City,Leeds United,0,0,0.5
1971-1972,34,1972-03-22,Derby County,Ipswich Town,1,0,1.0
1971-1972,35,1972-03-25,Tottenham,Sheffield Utd,2,0,1.0
1971-1972,35,1972-03-25,Chelsea,West Ham,3,1,1.0
1971-1972,35,1972-03-25,Leicester City,Ipswich Town,1,0,1.0
1971-1972,35,1972-03-25,Southampton,Liverpool,0,1,0.0
1971-1972,35,1972-03-25,West Brom,Huddersfield,1,1,0.5
1971-1972,35,1972-03-25,Everton,Wolves,2,2,0.5
1971-1972,35,1972-03-25,Manchester Utd,Crystal Palace,4,0,1.0
1971-1972,35,1972-03-25,Nott'ham Forest,Coventry City,4,0,1.0
1971-1972,35,1972-03-25,Newcastle Utd,Manchester City,0,0,0.5
1971-1972,35,1972-03-25,Leeds United,Arsenal,3,0,1.0
1971-1972,35,1972-03-25,Stoke City,Derby County,1,1,0.5
1971-1972,40,1972-03-27,Leeds United,Nott'ham Forest,6,1,1.0
1971-1972,30,1972-03-28,Crystal Palace,Derby County,0,1,0.0
1971-1972,33,1972-03-28,Huddersfield,Tottenham,1,1,0.5
1971-1972,37,1972-03-28,Liverpool,Stoke City,2,1,1.0
1971-1972,37,1972-03-28,Arsenal,Southampton,1,0,1.0
1971-1972,38,1972-03-29,Chelsea,Sheffield Utd,2,0,1.0
1971-1972,37,1972-03-31,West Ham,Leeds United,2,2,0.5
1971-1972,38,1972-03-31,Tottenham,Coventry City,1,0,1.0
1971-1972,36,1972-04-01,Manchester City,Stoke City,1,2,0.0
1971-1972,36,1972-04-01,Wolves,Leicester City,0,1,0.0
1971-1972,36,1972-04-01,Arsenal,Nott'ham Forest,3,0,1.0
